frequency_Hz,S11_dB,S21_dB,S11_mag,S21_mag,power_sum,Zin_real_ohm,Zin_imag_ohm,Zin_mag_ohm,Port1_beta_real,Port1_beta_imag,Port2_beta_real,Port2_beta_imag
7880000000.0,-24.180953889697037,0.2221829957170611,0.06179485329271402,1.0259097323298298,1.0563093827825312,46.847973568989886,5.097121629181904,47.12444457416394,297.25773451078453,8.226457417581512,277.7362711015346,-7.255632683142779
7890000000.0,-24.104879800931958,0.2231136443977524,0.06233845147748598,1.0260196592031179,1.056602423603893,46.900884767665794,5.195174227571533,47.18774022184881,297.63806480921664,8.273336334410226,278.0814948737209,-7.271673274490599
7900000000.0,-24.032493381916055,0.22404233518264283,0.06286013811481217,1.0261293665541804,1.0568928738686967,46.95734037320548,5.291394578234494,47.25453069820547,298.01937109486494,8.320659590613115,278.42670395049066,-7.287737506119162
7910000000.0,-23.963741689022786,0.22496880290028473,0.06335967130189375,1.0262388229800474,1.0571805697389571,47.017285234792105,5.385652834147267,47.32473314557365,298.4016715025681,8.368399939797936,278.7718939927008,-7.303828181000873
7920000000.0,-23.89857538135147,0.22589281413659693,0.06383681797424066,1.0263480008170875,1.0574653581103086,47.08065971689221,5.477820115068596,47.398259805512346,298.78498388176706,8.416529714892105,279.1170602966388,-7.3199475899887485
7930000000.0,-23.836948552346442,0.22681416900302187,0.06429135401782182,1.026456876352032,1.057747097211816,47.1473996532792,5.567768640720661,47.47501808006633,299.1693258361878,8.465020762165935,279.46219785105023,-7.336097471490526
7940000000.0,-23.778818575928216,0.2277327024518903,0.06472306437910783,1.0265654299796085,1.0580256570918407,47.21743630320873,5.655371871365353,47.554910598706876,299.5547147522837,8.513844365861047,279.80730139848737,-7.3522789774365345
7950000000.0,-23.72414596612259,0.22864828511287236,0.06513174317198625,1.0266736463036519,1.0583009199830575,47.290696310371096,5.74050465590084,47.63783529112302,299.94116781506796,8.562971164907653,280.15236550027674,-7.368492645994654
7960000000.0,-23.672894249276823,0.22956082363157285,0.06551719378063346,1.0267815141794092,1.0585727805414493,47.367101665264,5.82304338756454,47.72368546603369,300.32870201017687,8.612371063397452,280.4973846043786,-7.3847383813932135
7970000000.0,-23.625029848046868,0.23047026049873384,0.06587922895751536,1.0268890266956276,1.0588411459559302,47.44656967164171,5.90286616728784,47.81234989618124,300.71733411118635,8.662013136604392,280.8423531153528,-7.401015441180165
7980000000.0,-23.58052197642349,0.23137657336644585,0.06621767091579019,1.026996181095954,1.0591059359271855,47.529012917710304,5.979852974704828,47.90371290965826,301.1070806514704,8.711865534496315,281.1872654656352,-7.417322431101194
7990000000.0,-23.539342545137877,0.232279773855667,0.06653235141550708,1.02710297864011,1.0593670825162627,47.614339252750526,6.05388584677758,47.99765448771255,301.4979578800835,8.76189538473523,281.5321161872887,-7.433657307745712
8000000000.0,-23.50146607685552,0.23317990586743953,0.06682311184309933,1.0272094244062642,1.0596245298654439,47.70245176985786,6.124849063955449,48.094050369165736,301.889981701449,8.812068697284728,281.87689998338914,-7.450017388984969
8010000000.0,-23.466869630626487,0.234077043418019,0.0670898032837926,1.0273155270369507,1.0598782337958659,47.79324879550086,6.1926293437434605,48.19277216157665,302.2831675988453,8.862350272688731,282.2216117982165,-7.466399372148195
8020000000.0,-23.435532735112368,0.23497128802590003,0.06733228658668465,1.0274212984318067,1.0601281612882911,47.88662388660322,6.257116041510372,48.29368745927282,302.6775305419772,8.912703616192141,282.5662468854008,-7.482799359809488
8030000000.0,-23.407437330162946,0.23586276568608758,0.06755043242234783,1.027526753391274,1.0603742898552582,47.98246583586392,6.318201358319368,48.396659968370926,303.0730848791676,8.963090859752178,282.91080087322246,-7.499212892921013
8040000000.0,-23.38256771635567,0.23675162347367534,0.06774412133296348,1.0276319092162103,1.0606166068145286,48.08065868603314,6.3757805555195635,48.50154963890284,303.46984421495023,9.013472693990035,283.25526982626917,-7.515634991004602
8050000000.0,-23.360910512157215,0.2376380258254509,0.06791324377507946,1.0277367852691475,1.060855108475415,48.18108175386555,6.429752175783851,48.60821280416173,303.86782127410675,9.063808312009092,283.5996503026969,-7.53206019898271
8060000000.0,-23.342454618401046,0.23852215055337048,0.06805770015522708,1.0278414025035438,1.0610897992508708,48.2836096644749,6.480018270230696,48.71650232738284,304.267027753417,9.114055366899121,283.94393940639253,-7.548482640150754
8070000000.0,-23.327191189814393,0.23940418464909383,0.0681774008587168,1.0279457829680176,1.061320690709581,48.38811239681401,6.526484631211082,48.82626775587235,304.66747416261376,9.164169944592768,284.28813483337746,-7.564896074759587
8080000000.0,-23.31511361336039,0.24028431994227822,0.06827226627205053,1.0280499492929684,1.0615478005831969,48.49445534100064,6.5690610302877115,48.93735548269798,305.06916965624305,9.214106553585939,284.63223491186676,-7.581293963552867
8090000000.0,-23.3062174931969,0.241162748678719,0.06834222679945995,1.0281539241674,1.0617711517447326,48.60249936820725,6.607661460873194,49.04960891605656,305.4721218583008,9.263818132801054,284.97623863545283,-7.597669535586277
8100000000.0,-23.30050064208532,0.24203965908615818,0.06838722287416882,1.0282577298139697,1.06199077117462,48.71210091382286,6.64220438493298,49.16286865643302,305.8763366816935,9.313256078702157,285.32014568897205,-7.614015859573524
8110000000.0,-23.29796307911539,0.24291523099673365,0.06840720496504109,1.0283613874704307,1.0622066889312385,48.82311207458395,6.672612983094149,49.27697268166483,306.28181814468405,9.36237029247971,285.66395646668343,-7.630325917968292
8120000000.0,-23.298607033646217,0.2437896315949527,0.06840213357931976,1.0284649168856308,1.0624189371427706,48.9353807203555,6.698815407432488,49.39175654002391,306.6885681866111,9.41110924794319,286.0076720824809,-7.646592682952455
8130000000.0,-23.30243695539548,0.2446630113587422,0.06837197926221189,1.0285683358380766,1.0626275490369428,49.04875062122124,6.720745036141029,49.50705355142401,307.0965864852329,9.45942008041446,286.3512943719429,-7.662809193474319
8140000000.0,-23.309459530644446,0.24553550025922205,0.06831672259408814,1.0286716596848557,1.0628325580247933,49.16306159051607,6.738340729209138,49.6226950168549,307.5058702781025,9.507248696724957,286.6948258861253,-7.678968632461205
8150000000.0,-23.319683704561385,0.24640720428113647,0.06823635418608012,1.028774900948273,1.063033996853737,49.27814964439853,6.751547084166131,49.73851043613437,307.91641419038837,9.554539906065548,287.0382698770914,-7.6950644033090825
8160000000.0,-23.333120709683563,0.24727820232209682,0.06813087467484855,1.0288780689471155,1.0632318968443053,49.39384717852082,6.760314690865754,49.854327734055396,308.32821007155485,9.601237571228381,287.3816302752656,-7.711090204780004
8170000000.0,-23.34978410063559,0.2481485435230729,0.06800029471728894,1.0289811694787907,1.063426287223578,49.50998316230415,6.764600384210554,49.969973494986995,308.74124684324437,9.647284779444675,287.7249116588024,-7.727040103432028
8180000000.0,-23.36968979520472,0.24901824507690049,0.06784463498589571,1.0290842045579114,1.0636171945669586,49.626383351268544,6.76436749363491,50.08527320596354,309.155510360654,9.692624031800854,288.0681192152395,-7.742908602711767
8190000000.0,-23.392856121935736,0.2498872905543549,0.06766392616547716,1.029187172216056,1.0638046423582088,49.74287051779854,6.759586088088515,50.20005150826791,309.5709832895552,9.737197449897902,288.41125869581595,-7.758690707921778
8200000000.0,-23.4193038744548,0.25075562877995156,0.06745820895185592,1.029290066366556,1.0639886506758618,49.85926470064824,6.750233215184975,50.31413245747852,309.98764500099406,9.780946998220625,288.75433636289256,-7.774381986257601
8210000000.0,-23.449056372780465,0.25162317328148287,0.06722753405313682,1.0293928767372045,1.0641692360121633,49.97538347339945,6.73629313310712,50.42733979190726,310.40547148551485,9.82381472040923,289.0973589310323,-7.789978621196239
8220000000.0,-23.48213953193275,0.25248980232844603,0.0669719621940564,1.0294955888727269,1.0643464112285248,50.091042231988354,6.717757533790936,50.539497209307946,310.82443528856794,9.865742987431123,289.4403335023392,-7.805477460572216
8230000000.0,-23.518581938207895,0.2533553595659966,0.06669156412386042,1.0295981842078552,1.0645201856493995,50.206054501304045,6.694625755846546,50.650428651678325,311.24450546853166,9.906674755451066,289.7832674967508,-7.820876057731941
8240000000.0,-23.55841493354565,0.25421965524143714,0.06638642062809418,1.029700640210699,1.0646905652941334,50.32023226074158,6.6669049856190155,50.759958597917006,311.6656475785321,9.946553831013299,290.12616857801953,-7.836172705238665
8250000000.0,-23.601672708482223,0.25508246801141105,0.0660566225446162,1.0298029305950627,1.0648575532441813,50.43338628845868,6.6346104447438865,50.86791236402765,312.08782367298244,9.985325141036702,290.4690445762025,-7.8513664606948685
8260000000.0,-23.64839240425099,0.2559435473087856,0.06570227078409094,1.0299050255992688,1.0650211501408167,50.54532652394366,6.597765562516742,50.974116410488314,312.51099233947525,10.022935005015869,290.81190340748657,-7.866457164299368
8270000000.0,-23.698614224669,0.25680261623912165,0.06532347635515974,1.0300068923279642,1.0651813548062334,50.655862448349126,6.556402131371569,51.0783986563236,312.935108756368,10.059331406679956,291.1547529922529,-7.88144544789639
8280000000.0,-23.752381558529923,0.2576593749683581,0.06492036039443866,1.0301084951524055,1.0653381649788973,50.76480348188622,6.510560443752391,51.18058879933173,313.3601247760941,10.09446426242323,291.4976011722766,-7.896332735314686
8290000000.0,-23.80974111331085,0.258513504555274,0.06449305420147736,1.0302097961637577,1.065491578152006,50.871959397406435,6.460289408669862,51.28051864183065,313.78598903392043,10.128285683713077,291.8404556279971,-7.911121233959791
8300000000.0,-23.870743061100058,0.2593646711747003,0.06404169927877199,1.0303107556730333,1.0656415925020495,50.97714074912505,6.405646646254567,51.378022421194636,314.21264708155724,10.160750230778245,292.18332379679777,-7.925813917633959
8310000000.0,-23.935441197754788,0.26021253067107153,0.06356644737695684,1.0304113327505389,1.0657882078928693,51.080159315264325,6.346698558663018,51.47293714436083,314.6400415447118,10.191815154924312,292.52621279321,-7.94041450075203
8320000000.0,-24.003893116415533,0.26105673337603263,0.06306746054530422,1.030511485796989,1.0659314269391515,51.18082855321564,6.283520375750547,51.56510292539059,315.0681123033892,10.221440626899064,292.8691293319681,-7.954927404141113
8330000000.0,-24.076160396629078,0.26189692911881074,0.06254491118771706,1.0306111731378482,1.0660712561120511,51.27896406564331,6.216196174007088,51.65436332507911,315.4967966934219,10.249589948935538,293.2120796547989,-7.96935771276599
8340000000.0,-24.15230881047025,0.2627327723546911,0.06199898212448194,1.0307103536320514,1.0662077068687805,51.37438407577848,6.144818867353618,51.740565691517,315.92602972746425,10.276229748200718,293.5550694618074,-7.9837111257767095
8350000000.0,-24.232408547205146,0.26356392733372486,0.06142986666015584,1.0308089872858663,1.0663407967871978,51.46690990998366,6.069490168520133,51.823561500423125,316.35574433341765,10.30133014964371,293.89810384824744,-7.997993899385129
8360000000.0,-24.316534458208356,0.26439007323083263,0.06083776865809487,1.0309070358625358,1.0664705506861756,51.55636648550891,5.990320519868265,51.903206693988196,316.78587160801555,10.324864926437263,294.24118724745153,-8.012212783172258
8370000000.0,-24.4047663240314,0.2652109091576889,0.06022290262232236,1.0310044634782392,1.0665970017123096,51.64258280121226,5.907428992687243,51.97936201689768,317.21634108311264,10.34681162650937,294.5843233805954,-8.026374950463312
8380000000.0,-24.497189145726168,0.2660261589779545,0.05958549378765641,1.0311012371750419,1.0667201923738208,51.725392428884284,5.820943154174906,52.05189334814071,317.64708100203444,10.367151673912343,294.9275152139119,-8.040487923538612
8390000000.0,-24.593893462757826,0.266835575849497,0.05892577821927297,1.0311973274617439,1.06684017550299,51.80463400269821,5.7309989015163,52.1206720271592,318.07801860322536,10.385870444135561,295.27076492390245,-8.054559494465124
8400000000.0,-24.69497570009509,0.2676389464204379,0.058244002923209436,1.0312927088139061,1.066957015129243,51.880151704210974,5.637740262691321,52.185575172853234,318.5090804083256,10.402957312740817,295.6140738709825,-8.068597642411662
8410000000.0,-24.800538547350502,0.26843609461041534,0.0575404259696824,1.0313873601248724,1.0670707872461258,51.95179574026316,5.541319163874444,52.24648599393023,318.940192511759,10.418405677104406,295.95744258192434,-8.082610448353488
8420000000.0,-24.91069137315869,0.269226884914085,0.05681531663153837,1.0314812651002647,1.0671815804567846,52.01942281107586,5.441895163534058,52.30329408907603,319.3712808689001,10.432212951342127,296.30087074136475,-8.096606008105427
8430000000.0,-25.02555067833457,0.2700112251702688,0.056068955540658244,1.0315744125891857,1.0672894964841437,52.082896565814586,5.339635153591383,52.35589573542612,319.80227157991294,10.444380534865381,296.6443571925191,-8.11059234464859
8440000000.0,-25.145240591744077,0.27078906874787895,0.05530163486574768,1.0316667968462752,1.067394650533878,52.14208804289229,5.234713028258698,52.40419416383533,320.23309116644015,10.454913755362922,296.98789994718146,-8.124577320738593
8450000000.0,-25.26989341325948,0.27156041610807596,0.05451365851562726,1.0317584177197547,1.0674971715003303,52.19687609231244,5.127309321437599,52.44809981947792,320.66366683842233,10.463821787319901,297.3314962049483,-8.13856855276988
8460000000.0,-25.39965020865763,0.2723253157109621,0.053705342372948495,1.0318492807616442,1.067597202007718,52.24714777741044,5.017610813818585,52.48753060635939,321.09392674849795,10.471117547514035,297.6751423815156,-8.15257332689268
8470000000.0,-25.534661461856814,0.27308386424509495,0.052877014564225576,1.031939397257519,1.067694898281437,52.29279875343926,4.905810111081265,52.52241211438871,321.5238002316212,10.476817569227137,298.01883414579225,-8.16659851832411
8480000000.0,-25.675087790490323,0.27383620616780757,0.052029015773153366,1.032028784174333,1.067790429846675,52.33373362055809,4.792105194840332,52.55267782773726,321.9532180277776,10.480941857162238,298.362566465482,-8.18065051480399
8490000000.0,-25.82110073146685,0.2745825325549777,0.05116169960552721,1.0321174640260957,1.0678839790541852,52.36986624892754,4.676698948221993,52.5782693133091,322.3821124859374,10.483513725317271,298.7063336606538,-8.194735145075954
